element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
N,2,N II,501.1314,,501.1314,air,,,58400000.0,C+,205654.22,225603.50,2s.2p2.(4P).3s,5P,2,2s.2p2.(4P).3p,5P*,1
Fe,3,Fe III,501.132,501.132,501.132,air,,:,0.54,C+,738.87,20688.12,3d6,5D,2,3d6,a 3P,1
S,2,S II,501.1608,501.1608,501.1633,air,3300.0,3300,78800000.0,D,136328.79,156276.804,3s2.3p2.(1S).4s,2S,1/2,3s2.3p2.(1S).4p,2P*,3/2
Fe,2,Fe II,501.1764,501.1764,501.177295,air,40.0,40,1500000.0,D+,83713.583,103661.038,3d6.(5D).4d,6D,7/2,3d6.(5D<2>).4f,2[2]*,5/2
Ce,2,Ce II,501.177,501.177,501.1759,air,100.0,100,14300000.0,B+,8448.641,28396.150,4f2.(3H).5d,4G,5/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",5/2
Fe,2,Fe II,501.1984,501.1984,501.19863,air,40.0,40,5800000.0,D+,83459.721,103406.327,3d6.(5D).4d,e 6F,3/2,3d6.(5D<3>).4f,2[2]*,5/2
C,1,C I,501.2,501.2,501.202974,air,4800.0,4800*,82000.0,C,64089.8990,84036.3320,2s.2p3,3D*,1,2s2.2p.(2P*<3/2>).4f,2[3/2],1
N,2,N II,501.2036,,501.2036,air,,,51900000.0,C+,205724.81,225671.22,2s.2p2.(4P).3s,5P,3,2s.2p2.(4P).3p,5P*,3
Fe,1,Fe I,501.20681,501.20681,501.20677,air,65000.0,65000,55000.0,A,6928.268,26874.550,3d7.(4F).4s,a 5F,5,3d6.(5D).4s.4p.(3P*),z 5F*,5
C,1,C I,501.228,501.228,501.227628,air,4800.0,4800*,44000.0,C,64090.99351,84036.4454,2s.2p3,3D*,2,2s2.2p.(2P*<3/2>).4f,2[3/2],2
Ni,1,Ni I,501.246,501.246,501.2443,air,18.0,18,11000000.0,D,29832.779,49777.569,3d8.(3F).4s.4p.(3P*),5F*,3,3d8.4s.(4F).5s,5F,3
Ta,1,Ta I,501.2524,501.2524,501.253,air,75.0,75,1880000.0,B+,10950.22,30894.67,5d3.6s2,a 2P,3/2,5d3.6s.(5P).6p,z 4S*,3/2
Cu,2,Cu II,501.26197,501.26197,501.26199,air,37000.0,37000,96000000.0,C+,116325.9148,136269.9996,3d9.(2D<5/2>).4d,2[7/2],3,3d9.(2D<5/2>).4f,2[9/2]*,4
Fe,1,Fe I,501.26944,501.26944,501.26945,air,275.0,275,650000.0,E,34547.211,54490.999,3d7.(4F).4p,y 5F*,2,3d7.(4F).4d,e 5H,3
Co,2,Co II,501.27032,501.27032,501.2702,air,270.0,270,9600000.0,C+,91049.431,110993.189,3d7.(4F).4d,e 5D,4,3d7.(4P).5p,5D*,4
Ba,2,Ba II,501.2954,501.2954,501.2952,air,5.0,5*,52000000.0,C,48483.332,68426.095u,4f,2F*,7/2,6g,2G,9/2
Ba,2,Ba II,501.2954,501.2954,501.2952,air,5.0,5*,1900000.0,C,48483.332,68426.095u,4f,2F*,7/2,6g,2G,7/2
Eu,1,Eu I,501.317,501.317,501.315,air,180.0,180,36500000.0,B+,14563.57,34505.55,4f7.(8S*).6s.6p.(3P*),z 10P,9/2,4f7.(8S*).6s (9S*).6d,e 10D*,11/2
Nb,1,Nb I,501.327,501.327,,air,40.0,40,,,,,,,,,,
Ti,1,Ti I,501.3282,501.3282,501.32824,air,1200.0,1200,38600000.0,B+,16267.480,36208.929,3d2.(3F).4s.4p.(3P*),z 5G*,5,3d2.4s.(4F).5s,e 5F,4
Cr,1,Cr I,501.33136,501.33136,501.33144,air,44.0,44,3500000.0,D,21840.8096,41782.1313,3d5.(4P).4s,a 5P,3,3d4.(5D).4s.4p.(1P*),y 5D*,4
Co,2,Co II,501.35503,501.35503,501.35504,air,30.0,30,2100000.0,D,91646.447,111586.830,3d7.(4F).4d,e 5H,5,3d7.(4F<5/2>).4f,2[11/2]*,5
Co,2,Co II,501.36595,501.36595,501.36593,air,590.0,590,44000000.0,C+,91646.447,111586.397,3d7.(4F).4d,e 5H,5,3d7.(4F<5/2>).4f,2[11/2]*,6
Ti,2,Ti II,501.36862,501.36862,501.368633,air,24.0,24,289000.0,C+,12758.2597,32698.1022,3d3,b 2D2,5/2,3d2.(3F).4p,z 4D*,5/2
S,2,S II,501.4069,501.4069,501.4044,air,13000.0,13000,73600000.0,C+,113461.536,133399.956,3s2.3p2.(3P).4s,2P,3/2,3s2.3p2.(3P).4p,2P*,3/2
Ti,1,Ti I,501.4186,501.4186,501.41861,air,11000.0,11000,5080000.0,B,0.000,19937.855,3d2.4s2,a 3F,2,3d2.(3F).4s.4p.(3P*),z 3D*,1
Ti,1,Ti I,501.4275,501.4275,501.42762,air,8700.0,8700,68000000.0,C,6556.833,26494.330,3d3.(4F).4s,a 5F,1,3d3.(4F).4p,y 5G*,2
Co,2,Co II,501.4324,501.4324,501.43224,air,42.0,42,490000.0,D,91928.989,111866.302,3d7.(4F).4d,e 5G,2,3d7.(4P).5p,3D*,2
Mo,1,Mo I,501.458,501.458,501.4581,air,180.0,180,10500000.0,B,24823.482,44759.769,4d4.5s2,a 3H,6,4d4.5s.(4H).5p,y 3G*,5
Co,2,Co II,501.4624,501.4624,501.46225,air,170.0,170,18000000.0,C+,92044.913,111981.033,3d7.(4F).4d,e 3D,2,3d7.(4F<3/2>).4f,2[5/2]*,2
V,1,V I,501.4624,501.4624,501.4622,air,340000.0,340000,30000000.0,D+,19145.148,39081.270,3d4.(3H).4s,b 2H,11/2,3d3.(2H).4s.4p.(3P*),y 2I*,13/2
Fe,1,Fe I,501.49421,501.49421,501.49422,air,12900.0,12900,26400000.0,C+,31805.071,51739.920,3d6.(5D).4s.4p.(3P*),z 3F*,3,3d6.(5D).4s (4D).5s,e 3D,2
Co,2,Co II,501.5099,501.5099,501.5101,air,55.0,55,700000.0,D,91932.084,111866.302,3d7.(4F).4d,e 5P,1,3d7.(4P).5p,3D*,2
W,1,W I,501.5304,501.5304,501.5309,air,50.0,50,540000.0,B,4830.00,24763.39,5d4.6s2,5D,3,5d4.6s.(6D).6p,7F*,4
O,2,O II,501.5339,,501.5339,air,,,61800.0,C,212593.82,232527.09,2s.2p4,2P,3/2,2s2.2p2.(1D).3p,2P*,3/2
He,1,He I,501.56783,501.56783,501.567801,air,100.0,100,13372000.0,AAA,[166277.437635],[186209.3623329],1s.2s,1S,0,1s.3p,1P*,1
Fe,2,Fe II,501.5752,501.5752,501.57519,air,1200.0,1200,62000000.0,B+,83459.721,103391.352,3d6.(5D).4d,e 6F,3/2,3d6.(5D<3>).4f,2[2]*,3/2
Co,2,Co II,501.59111,501.59111,501.59105,air,360.0,360bl(Co II),84000000.0,C+,90199.163,110130.164,3d7.(4F).4d,f 5F,4,3d7.(4F<9/2>).4f,2[7/2]*,3
P,1,P I,501.5917,,501.5917,air,,,2000000.0,E,56090.626,76021.601,3s2.3p2.(3P).4s,4P,3/2,3s2.3p2.(3P).5p,4S*,3/2
Co,2,Co II,501.59673,501.59673,501.59704,air,730.0,730bl(Co II),5000000.0,D,90199.163,110129.926,3d7.(4F).4d,f 5F,4,3d7.(4F<9/2>).4f,2[7/2]*,4
Ti,1,Ti I,501.6161,501.6161,501.61609,air,3800.0,3800,6430000.0,C+,6842.962,26772.968,3d3.(4F).4s,a 5F,5,3d3.(4F).4p,y 5G*,5
N,2,N II,501.639,501.639,501.6381,air,360.0,360,15900000.0,A,166582.45,186511.58,2s2.2p.3p,3D,2,2s2.2p.3d,3F*,2
V,2,V II,501.66,501.66,501.6612,air,640.0,640,2600000.0,C,44658.000,64586.215,3d2.4s2,c 1D,2,3d3.(2F).4p,x 1D*,2
Mo,1,Mo I,501.6761,501.6761,501.6761,air,26.0,26,3600000.0,B,25707.071,45634.691,4d6,c 5D,3,4d4.5s.(4F).5p,w 5F*,3
Co,2,Co II,501.68457,501.68457,501.68443,air,82.0,82,2100000.0,D,91049.431,110976.722,3d7.(4F).4d,e 5D,4,3d7.(4F<7/2>).4f,2[5/2]*,3
C,1,C I,501.709,501.709,501.70924,air,9300.0,9300*,130000.0,C,64086.96961,84013.27526,2s.2p3,3D*,3,2s2.2p.(2P*<3/2>).4f,2[5/2],3
Ar,2,Ar II,501.71626,501.71626,501.716264,air,7413.0,7413,20700000.0,B,150474.9903,170401.0170,3s2.3p4.(3P).3d,2D,3/2,3s2.3p4.(1D).4p,2F*,5/2
Ni,1,Ni I,501.759,501.759,501.7576,air,50.0,50,20000000.0,D,28542.105,48466.490,3d8.(3F).4s.4p.(3P*),5F*,5,3d8.4s.(4F).5s,5F,5
Ar,2,Ar II,501.76337,501.76337,501.763384,air,14.0,14,1100000.0,B,138243.6444,158167.7999,3s2.3p4.(3P).4s,2P,3/2,3s2.3p4.(3P).4p,4D*,3/2
Nb,1,Nb I,501.775,501.775,,air,230.0,230,,,,,,,,,,
C,1,C I,501.7761,501.7761,501.779084,air,3200.0,3200,31000.0,C,64089.8990,84013.4311,2s.2p3,3D*,1,2s2.2p.(2P*<3/2>).4f,2[5/2],2
C,1,C I,501.807,501.807,501.806651,air,4800.0,4800*,77000.0,C,64090.99351,84013.4311,2s.2p3,3D*,2,2s2.2p.(2P*<3/2>).4f,2[5/2],2
Sc,1,Sc I,501.8408,501.8408,501.8392,air,5.0,5,20900000.0,B+,17012.753,36933.899,3d2.(1D).4s,2D,5/2,3d2.(1D).4p,2D*,3/2
Fe,2,Fe II,501.84354,501.84354,501.84358,air,8000.0,8000,2000000.0,D+,23317.6351,43238.6066,3d5.4s2,a 6S,5/2,3d6.(5D).4p,z 6P*,5/2
O,1,O I,501.8782,,501.8782,air,,,428000.0,C+,86625.757,106545.354,2s2.2p3.(4S*).3p,5P,1,2s2.2p3.(4S*).7s,5S*,2
O,1,O I,501.9291,,501.9291,air,,,713000.0,C+,86627.778,106545.354,2s2.2p3.(4S*).3p,5P,2,2s2.2p3.(4S*).7s,5S*,2
Nb,1,Nb I,501.951,501.951,,air,40.0,40,,,,,,,,,,
Mo,1,Mo I,501.9842,501.9842,501.9842,air,20.0,20,1670000.0,B,25794.608,45709.998,4d6,c 5D,2,4d5.(4D).5p,x 3F*,2
V,2,V II,501.9857,501.9857,501.98555,air,360.0,360,2900000.0,C,34228.8534,54144.1912,3d3.(2F).4s,b 1F,3,3d3.(2H).4p,y 1G*,4
Ca,2,Ca II,501.997,501.997,501.9971,air,80.0,80,23000000.0,D,60611.28,80526.16,3p6.5p,2P*,3/2,3p6.6d,2D,5/2
Fe,2,Fe II,502.00137,502.00137,502.001397,air,190.0,190,3100000.0,D+,82978.717,102893.426,3d6.(5D).4d,e 6F,9/2,3d6.(5D<4>).4f,2[6]*,11/2
Ti,1,Ti I,502.0025,502.0025,502.00263,air,5100.0,5100,11300000.0,C+,6742.756,26657.416,3d3.(4F).4s,a 5F,4,3d3.(4F).4p,y 5G*,4
V,1,V I,502.01884,502.01884,502.01884,air,,:,410000.0,C,14514.756,34428.773,3d3.4s2,2D2,3/2,3d3.(2D2).4s.4p.(3P*),4F*,3/2
O,1,O I,502.0218,,502.0218,air,,,998000.0,C+,86631.454,106545.354,2s2.2p3.(4S*).3p,5P,3,2s2.2p3.(4S*).7s,5S*,2
Fe,2,Fe II,502.0244,502.0244,502.02443,air,,:,0.208,C+,3117.4877,23031.2829,3d7,a 4F,3/2,3d6.(3F2).4s,b 4F,3/2
Ti,3,Ti III,502.043,502.043,502.042,air,3.0,3,25000000.0,D,149019.75,168932.83,3p6.3d.5p,3P*,0,3p6.3d.5d,3S,1
Tm,1,Tm I,502.1123,502.1123,502.112,air,240.0,240,1560000.0,B+,17454.818,37365.13,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",13/2,4f12.5d.6s.6p,*,13/2
Ca,2,Ca II,502.114,502.114,502.1138,air,40.0,40,3900000.0,D,60611.28,80521.53,3p6.5p,2P*,3/2,3p6.6d,2D,3/2
Cu,2,Cu II,502.12785,502.12785,502.127849,air,32000.0,32000,32000000.0,E,116080.2237,135989.9176,3d9.(2D<5/2>).4d,2[5/2],3,3d9.(2D<5/2>).4f,2[7/2]*,3
Sc,1,Sc I,502.1521,502.1521,502.1511,air,5.0,5,23000000.0,B+,17025.127,36933.899,3d2.(1D).4s,2D,3/2,3d2.(1D).4p,2D*,3/2
Fe,2,Fe II,502.15907,502.15907,502.1591,air,1100.0,1100bl(Fe I),21300000.0,B+,82978.717,102887.172,3d6.(5D).4d,e 6F,9/2,3d6.(5D<4>).4f,2[4]*,7/2
Fe,1,Fe I,502.1591,502.1591,502.15895,air,1120.0,1120bl,6180000.0,D+,34328.752,54237.213,3d7.(4F).4p,y 5F*,3,3d7.(4F).4d,e 5H,4
N,2,N II,502.2074,,502.2074,air,,,1090000.0,C+,203162.48,223069.02,2s2.2p.4p,3P,0,2s.2p2.(4P).3p,3S*,1
Dy,1,Dy I,502.212,502.212,502.212,air,70.0,70,1270000.0,B+,4134.222,24040.59,4f10.6s2,5I,7,4f9.(6F*).5d.6s2,5H*,6
Fe,1,Fe I,502.22352,502.22352,502.22353,air,7100.0,7100,24000000.0,D+,32133.991,52039.892,3d6.(5D).4s.4p.(3P*),z 3F*,2,3d6.(5D).4s (4D).5s,e 3D,1
Fe,2,Fe II,502.24183,502.24183,502.241819,air,1100.0,1100,37300000.0,B+,83459.721,103364.897,3d6.(5D).4d,e 6F,3/2,3d6.(5D<3>).4f,2[3]*,5/2
Co,2,Co II,502.25163,502.25163,502.25161,air,900.0,900,75000000.0,C+,92044.913,111949.701,3d7.(4F).4d,e 3D,2,3d7.(4F<3/2>).4f,2[7/2]*,3
Fe,2,Fe II,502.27888,502.27888,502.278888,air,1100.0,1100bl(Fe I),21400000.0,B+,82978.717,102882.424,3d6.(5D).4d,e 6F,9/2,3d6.(5D<4>).4f,2[4]*,9/2
Fe,1,Fe I,502.2789,502.2789,502.27891,air,1230.0,1230bl,187000.0,C,24118.819,44022.525,3d6.4s2,b 3G,4,3d6.(3F2).4s.4p.(3P*),v 5D*,4
Ti,1,Ti I,502.2866,502.2866,502.28679,air,4800.0,4800,13900000.0,C+,6661.006,26564.400,3d3.(4F).4s,a 5F,3,3d3.(4F).4p,y 5G*,3
Ce,2,Ce II,502.287,502.287,502.2867,air,120.0,120,9200000.0,B,8423.672,28327.071,4f2.(3H).5d,4K,13/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",11/2
Eu,1,Eu I,502.291,502.291,502.291,air,170.0,170,45100000.0,B+,14563.57,34466.80,4f7.(8S*).6s.6p.(3P*),z 10P,9/2,4f7.(8S*).6s (9S*).6d,e 10D*,9/2
N,2,N II,502.3053,,502.3053,air,,,36100000.0,C+,205724.81,225627.47,2s.2p2.(4P).3s,5P,3,2s.2p2.(4P).3p,5P*,2
Fe,1,Fe I,502.31863,502.31863,502.31854,air,316.0,316,2300000.0,E,34547.211,54449.347,3d7.(4F).4p,y 5F*,2,3d7.(4F).4d,f 3D,1
Fe,1,Fe I,502.34975,502.34975,502.34971,air,234.0,234,600000.0,E,34782.421,54683.322,3d7.(4F).4p,z 5G*,5,3d7.(4F).4d,f 3F,4
Co,2,Co II,502.36689,502.36689,502.36685,air,860.0,860,102000000.0,C+,90199.163,110099.385,3d7.(4F).4d,f 5F,4,3d7.(4F<9/2>).4f,2[9/2]*,4
C,1,C I,502.385,502.385,502.384497,air,37000.0,37000*,180000.0,C,64086.96961,83986.4926,2s.2p3,3D*,3,2s2.2p.(2P*<3/2>).4f,2[7/2],4
Fe,2,Fe II,502.3912,502.3912,502.391187,air,60.0,60,1600000.0,D+,83812.352,103711.610,3d6.(5D).4d,6D,5/2,3d6.(5D<2>).4f,2[4]*,7/2
V,2,V II,502.3939,,502.3939,air,,,0.06,D,18293.8723,38193.023,3d4,a 3D,2,3d2.4s2,e 3F,3
Ti,3,Ti III,502.452,502.452,502.453,air,3.0,3,10000000.0,D,148410.24,168307.06,3p6.3d.5p,3F*,4,3p6.3d.5d,3G,4
Dy,1,Dy I,502.454,502.454,502.453,air,24.0,24,1190000.0,B+,7565.610,27462.41,4f9.(6H*).5d.6s2,7H*,8,,,7
Ti,1,Ti I,502.4844,502.4844,502.48444,air,3500.0,3500,13200000.0,C+,6598.765,26494.330,3d3.(4F).4s,a 5F,2,3d3.(4F).4p,y 5G*,2
Tm,1,Tm I,502.489,502.489,502.489,air,130.0,130,1030000.0,B+,18693.074,38588.46,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",15/2,4f12.5d.6s.6p,*,13/2
C,1,C I,502.4916,502.4916,502.492938,air,9400.0,9400,71000.0,C,64090.99351,83986.22212,2s.2p3,3D*,2,2s2.2p.(2P*<3/2>).4f,2[7/2],3
Co,2,Co II,502.50146,502.50146,502.50141,air,99.0,99,600000.0,D,90199.163,110094.056,3d7.(4F).4d,f 5F,4,3d7.(4F<9/2>).4f,2[11/2]*,5
Co,2,Co II,502.54228,502.54228,502.54206,air,90.0,90,25000000.0,C+,91049.431,110942.715,3d7.(4F).4d,e 5D,4,3d7.(4F<7/2>).4f,2[7/2]*,4
Cd,2,Cd II,502.55,502.55,502.548,air,50.0,50,23900000.0,C+,89843.78,109736.82,4d10.5d,2D,5/2,4d9.5s.(3D).5p,4F*,7/2
Ti,1,Ti I,502.557,502.557,502.55696,air,1400.0,1400,42600000.0,B+,16458.671,36351.365,3d2.(3F).4s.4p.(3P*),z 5G*,6,3d2.4s.(4F).5s,e 5F,5
Hg,1,Hg I,502.56,502.56,502.56307,air,3.0,3,26700.0,B,54068.6829,73961.135,5d10.6s.6p,1P*,1,5d10.6s.8s,3S,1
N,2,N II,502.566,502.566,502.5659,air,360.0,360,10400000.0,A,166678.64,186570.98,2s2.2p.3p,3D,3,2s2.2p.3d,3F*,3
Co,2,Co II,502.56638,502.56638,502.56611,air,77.0,77,6000000.0,D,91646.447,111538.779,3d7.(4F).4d,e 5H,5,3d7.(4F<5/2>).4f,2[9/2]*,5
Hf,1,Hf I,502.591,502.591,502.58928,air,350.0,350,120000.0,D+,6572.5498,26463.9649,5d2.6s2,a 3P,1,5d.6s2.(a 2D).6p,z 1P*,1
Co,2,Co II,502.59109,502.59109,502.59107,air,990.0,990,63000000.0,C+,91049.431,110940.775,3d7.(4F).4d,e 5D,4,3d7.(4F<7/2>).4f,2[11/2]*,5
Nb,1,Nb I,502.636,502.636,,air,150.0,150,,,,,,,,,,
Co,2,Co II,502.6476,502.6476,502.64758,air,77.0,77,7000000.0,D,91667.338,111556.446,3d7.(4F).4d,e 5G,3,3d7.(4F<5/2>).4f,2[5/2]*,2
Co,2,Co II,502.66642,502.66642,502.6664,air,680.0,680,70000000.0,C+,91667.338,111555.701,3d7.(4F).4d,e 5G,3,3d7.(4F<5/2>).4f,2[7/2]*,4
Sc,3,Sc III,502.6665,502.6665,502.6665,air,2.0,2,21000000.0,D,155575.20,175463.56,3p6.6p,2P*,3/2,3p6.7d,2D,5/2
Fe,2,Fe II,502.6798,502.6798,502.6798,air,800.0,800,15800000.0,C+,83136.508,103024.341,3d6.(5D).4d,e 6F,7/2,3d6.(5D<4>).4f,2[2]*,5/2
Co,2,Co II,502.6968,502.6968,502.69598,air,44.0,44,1200000.0,D,92120.640,112007.833,3d7.(4F).4d,e 5H,4,3d7.(4F<3/2>).4f,2[9/2]*,4
Tm,1,Tm I,502.706,502.706,502.7058,air,25.0,25,450000.0,C+,18990.406,38877.211,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",11/2,4f12.5d.6s.6p,*,11/2
S,2,S II,502.7221,502.7221,502.72,air,9800.0,9800,28600000.0,C,105599.04,125485.281,3s2.3p2.(3P).3d,2P,3/2,3s2.3p2.(3P).4p,2S*,1/2
Fe,2,Fe II,502.7225,502.7225,502.722015,air,800.0,800bl(Fe I),460000.0,D+,83812.352,103698.515,3d6.(5D).4d,6D,5/2,3d6.(5D<2>).4f,2[3]*,5/2
Fe,1,Fe I,502.7225,502.7225,502.72255,air,830.0,830bl,491000.0,C,29356.744,49242.886,3d6.4s2,b 3D,2,3d7.(2G).4p,w 3F*,3
Ni,1,Ni I,502.7318,,502.7318,air,,,0.0003,E,2216.550,22102.325,3d8.(3F).4s2,3F,2,3d8.(1G).4s2,1G,4
Ag,2,Ag II,502.7343,502.7343,502.73432,air,160.0,160,340000.0,C+,90887.8423,110773.5186,4d9.(2D<3/2>).5p,2[3/2]*,2,4d8.5s2,1D,2
Co,2,Co II,502.74698,502.74698,502.74687,air,140.0,140,20000000.0,C+,91049.431,110934.611,3d7.(4F).4d,e 5D,4,3d7.(4F<7/2>).4f,2[7/2]*,3
Fe,1,Fe I,502.77563,502.77563,502.77564,air,690.0,690,2200000.0,E,33946.933,53830.975,3d6.(5D).4s.4p.(3P*),z 3P*,2,3d7.(4F).4d,g 5F,3
Fe,2,Fe II,502.78881,,502.78881,air,,,0.078,C+,16369.4098,36252.931,3d7,a 2G,7/2,3d6.(3D).4s,b 2D,5/2
Co,2,Co II,502.80193,502.80193,502.80184,air,490.0,490,10800000.0,C+,91667.338,111550.344,3d7.(4F).4d,e 5G,3,3d7.(4F<5/2>).4f,2[7/2]*,3
Fe,1,Fe I,502.8126,502.8126,502.81259,air,6300.0,6300,2210000.0,B,28819.954,48702.535,3d7.(2H).4s,a 1H,5,3d6.(3H).4s.4p.(3P*),y 1G*,4
Xe,1,Xe I,502.82794,502.82794,502.8279,air,200.0,200,160000.0,D+,68045.156,87927.131,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).7p,2[1/2],1
Sc,3,Sc III,502.8316,,502.8316,air,,,3500000.0,D,155575.20,175457.03,3p6.6p,2P*,3/2,3p6.7d,2D,3/2
N,2,N II,502.8781,,502.8781,air,,,3270000.0,C+,203189.03,223069.02,2s2.2p.4p,3P,1,2s.2p2.(4P).3p,3S*,1
Co,2,Co II,502.88072,502.88072,502.88093,air,490.0,490,35000000.0,C+,92120.640,112000.519,3d7.(4F).4d,e 5H,4,3d7.(4F<3/2>).4f,2[9/2]*,5
Mo,1,Mo I,502.8994,502.8994,502.8994,air,80.0,80,4700000.0,B,24096.294,43975.441,4d4.5s2,a 3H,4,4d4.5s.(4H).5p,y 3G*,3
Fe,2,Fe II,502.9093,502.9093,502.90929,air,220.0,220,31000000.0,C+,83558.569,103437.327,3d6.(5D).4d,e 6F,1/2,3d6.(5D<3>).4f,2[1]*,1/2
Co,2,Co II,502.91813,502.91813,502.91799,air,1700.0,1700*,25000000.0,C+,91049.431,110927.845,3d7.(4F).4d,e 5D,4,3d7.(4F<7/2>).4f,2[9/2]*,4
Co,2,Co II,502.91813,502.91813,502.91842,air,1700.0,1700*,41000000.0,C+,90199.163,110077.560,3d7.(4F).4d,f 5F,4,3d7.(4F<9/2>).4f,2[9/2]*,5
Co,2,Co II,502.95591,502.95591,502.95614,air,200.0,200*,4300000.0,D,91049.431,110926.337,3d7.(4F).4d,e 5D,4,3d7.(4F<7/2>).4f,2[9/2]*,5
Fe,1,Fe I,502.96173,502.96173,502.96176,air,1200.0,1200,530000.0,D,27543.003,47419.687,3d7.(2P).4s,a 1P,1,3d6.(3P2).4s.4p.(3P*),1D*,2
Mn,1,Mn I,502.9796,,502.9796,air,,,560000.0,C,23719.52,43595.50,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 6F*,5/2
Co,2,Co II,502.9825,502.9825,502.98254,air,490.0,490,16000000.0,C+,91667.338,111543.201,3d7.(4F).4d,e 5G,3,3d7.(4F<5/2>).4f,2[9/2]*,4
Nb,1,Nb I,503.013,503.013,,air,40.0,40,,,,,,,,,,
Fe,2,Fe II,503.06317,503.06317,503.063177,air,3400.0,3400,71000000.0,B+,82978.717,102851.394,3d6.(5D).4d,e 6F,9/2,3d6.(5D<4>).4f,2[5]*,9/2
Mo,1,Mo I,503.0755,503.0755,503.0756,air,65.0,65,4300000.0,B,25997.337,45869.523,4d5.(4F).5s,a 5F,4,4d4.5s.(4F).5p,w 5F*,4
Fe,1,Fe I,503.07783,503.07783,503.07778,air,620.0,620,26000.0,C+,26105.908,45978.008,3d7.(2H).4s,b 3H,6,3d6.(3H).4s.4p.(3P*),z 3I*,7
N,3,N III,503.096,,503.096,air,,,1910000.0,C+,368514.4,388385.8,2s.2p.(3P*).4s,4P*,1/2,2s.2p.(3P*).4f,4D,1/2
Sc,2,Sc II,503.101,503.101,503.1021,air,17.0,17,35000000.0,B',10944.56,30815.70,3p6.3d2,1D,2,3p6.3d.4p,1P*,1
Tm,1,Tm I,503.1042,503.1042,503.104,air,23.0,23,1590000.0,C+,19548.834,39419.90,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",5/2,4f13.(2F*<7/2>).6s.6d.(3D),3[5/2]*,3/2
Ne,1,Ne I,503.13484,503.13484,503.13481,air,2500.0,2500,1340000.0,C+,149657.0392,169526.8869,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).5d,2[5/2]*,3
Ne,1,Ne I,503.15087,503.15087,503.15041,air,20.0,20,98000.0,C,149657.0392,169526.2708,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).5d,2[5/2]*,2
Fe,2,Fe II,503.18946,503.18946,503.18925,air,400.0,400,6500000.0,D+,83990.106,103857.804,3d6.(5D).4d,6D,3/2,3d6.(5D<1>).4f,2[2]*,5/2
Fe,1,Fe I,503.1914,503.1914,503.19138,air,170.0,170,840000.0,E,35257.324,55124.938,3d7.(4F).4p,z 5G*,4,3d7.(4F).4d,f 3F,3
Ar,1,Ar I,503.2024,,503.2024,air,,,82000.0,E,105462.7596,125329.94,3s2.3p5.(2P*<3/2>).4p,2[5/2],3,3s2.3p5.(2P*<3/2>).10s,2[3/2]*,2
C,2,C II,503.207,503.207,503.2133,air,68.0,68hql,31500000.0,B,168748.26,188615.01,2p3,2P*,3/2,2s.2p.(3P*).3p,2D,5/2
Sc,3,Sc III,503.2087,503.2087,503.2072,air,60.0,60,210000000.0,C,128283.15,148150.14,3p6.5p,2P*,3/2,3p6.5d,2D,5/2
S,2,S II,503.2447,503.2447,503.2435,air,20000.0,20000,67600000.0,C+,110268.60,130134.158,3s2.3p2.(3P).4s,4P,5/2,3s2.3p2.(3P).4p,4P*,5/2
Cr,1,Cr I,503.254,503.254,503.25478,air,12.0,12,2000000.0,E,35933.906,55799.017,3d5.(2H).4s,b 3H,6,3d5.(2I).4p,x 3I*,7
Fe,2,Fe II,503.27035,503.27035,503.270361,air,2000.0,2000,39300000.0,B+,83812.352,103676.848,3d6.(5D).4d,6D,5/2,3d6.(5D<2>).4f,2[3]*,7/2
Ni,1,Ni I,503.2727,,503.2727,air,,,2000000.0,D,31441.635,51306.038,3d9.(2D).4p,1D*,2,3d8.4s.(4F).5s,3F,3
Nd,2,Nd II,503.3517,503.3517,503.3507,air,150.0,150,4900000.0,B,9166.210,29027.535,4f4.(5I).5d,6L,19/2,,*,17/2
Pt,1,Pt I,503.354,503.354,503.3524,air,110.0,110,160000.0,C+,16983.435,36844.695,5d8.6s2,3P,0,5d9.6p,3P*,1
Fe,2,Fe II,503.39162,503.39162,503.39162,air,90.0,90,800000.0,D,83558.569,103418.280,3d6.(5D).4d,e 6F,1/2,3d6.(5D<3>).4f,2[0]*,1/2
Fe,2,Fe II,503.40039,503.40039,503.40037,air,140.0,140,10000000.0,D+,83558.569,103417.935,3d6.(5D).4d,e 6F,1/2,3d6.(5D<3>).4f,2[1]*,3/2
